date,open,high,low,close,volume,vwap
09/18/2013 08:10:03.069,1699.75,1700,1698.25,1698.25,20980,1698.823022
09/18/2013 08:30:01.866,1698.25,1698.5,1697.25,1697.75,20984,1697.855795
09/18/2013 08:33:00.892,1697.75,1698.75,1697.25,1697.5,20992,1698.022544
09/18/2013 08:37:32.973,1697.5,1698.75,1697,1698.5,20995,1697.764599
09/18/2013 08:42:46.054,1698.5,1698.75,1697,1697.5,20939,1697.991057
09/18/2013 08:51:14.199,1697.5,1698.75,1697.25,1698.5,21037,1698.013619
09/18/2013 08:58:51.160,1698.5,1699,1697.5,1697.75,20983,1698.467319
09/18/2013 09:05:35.998,1697.75,1698.5,1697.25,1698.25,20991,1697.851889
09/18/2013 09:13:16.785,1698.25,1699.25,1698.25,1699,20977,1698.742718
09/18/2013 09:22:28.850,1699,1699.25,1697.25,1697.25,20990,1698.091746
09/18/2013 09:27:58.672,1697.25,1697.25,1695.5,1695.5,20951,1696.620352
09/18/2013 09:34:17.024,1695.75,1696.25,1695,1695.5,21074,1695.643613
09/18/2013 09:40:29.604,1695.5,1696.5,1695,1696,20987,1695.662136
09/18/2013 09:48:10.773,1696,1696.25,1694.5,1695,21029,1695.352763
09/18/2013 10:00:38.994,1695,1696.25,1694.75,1696,21022,1695.596221
09/18/2013 10:14:19.013,1696,1696.5,1695.5,1695.75,21033,1696.017461
09/18/2013 10:29:33.437,1695.75,1696,1695,1695.75,21006,1695.535859
09/18/2013 10:41:20.710,1695.75,1696.25,1694.75,1695,21029,1695.608113
09/18/2013 10:51:11.419,1695,1695.5,1694,1695.5,21023,1694.702659
09/18/2013 11:02:37.266,1695.25,1695.5,1693.75,1694.25,21040,1694.494903
09/18/2013 11:14:51.188,1694.25,1694.75,1693.5,1694,21036,1694.085377
09/18/2013 11:25:37.002,1694,1694.5,1693.25,1694.25,20858,1693.900014
09/18/2013 11:47:45.251,1694.25,1694.75,1693.5,1694.25,21220,1694.111581
09/18/2013 12:04:56.512,1694.25,1695.75,1694.25,1695.25,21019,1695.020232
09/18/2013 12:19:37.036,1695.25,1696.5,1695,1696.25,21018,1695.778143
09/18/2013 12:28:55.459,1696.25,1697.5,1695.75,1697,21006,1696.724698
09/18/2013 12:47:08.472,1697,1697.25,1695.5,1696,21013,1696.282575
09/18/2013 13:00:00.028,1696,1698,1695,1698,20813,1696.195839
09/18/2013 13:00:11.630,1698,1706.25,1698,1705.5,21134,1702.287593
09/18/2013 13:00:31.348,1705.5,1709,1704.25,1708.5,20873,1707.201181
09/18/2013 13:00:57.554,1708.5,1713,1708.5,1712.75,20838,1710.451447
09/18/2013 13:01:21.875,1712.75,1712.75,1710,1711,20790,1711.095924
09/18/2013 13:01:55.881,1711,1711,1708.75,1710.5,20877,1710.062437
09/18/2013 13:02:36.860,1710.5,1711.75,1709.5,1711.5,20817,1711.078446
09/18/2013 13:03:56.939,1711.5,1712,1707,1707.5,20856,1709.934287
09/18/2013 13:05:14.119,1707.5,1708.25,1706.5,1707,20872,1707.283334
09/18/2013 13:06:33.645,1707,1710,1706,1708.75,20870,1707.863488
09/18/2013 13:07:51.105,1708.5,1710.5,1708.5,1709.25,20846,1709.42471
09/18/2013 13:09:29.452,1709.25,1710,1707.75,1709.75,20859,1708.686179
09/18/2013 13:10:36.886,1709.75,1712,1709.25,1711.5,20807,1710.715408
09/18/2013 13:11:24.688,1711.5,1714,1711.5,1713.5,20745,1712.482755
09/18/2013 13:11:58.267,1713.5,1715.5,1713.25,1714.75,20880,1714.32215
09/18/2013 13:12:49.243,1714.75,1715.5,1713.5,1714,20785,1714.502153
09/18/2013 13:14:13.850,1714,1714,1712.75,1713.5,20802,1713.374363
09/18/2013 13:15:52.159,1713.5,1713.75,1711.75,1713.5,20788,1712.733368
09/18/2013 13:18:02.141,1713.5,1714.25,1712,1712.75,20825,1713.08982
09/18/2013 13:20:37.018,1712.75,1714,1712,1713,20808,1712.805844
09/18/2013 13:22:03.848,1713,1716,1713,1715.5,20760,1714.591077
09/18/2013 13:23:27.696,1715.5,1717,1715,1716,20749,1716.100487
09/18/2013 13:26:19.598,1716,1717,1715.5,1716.25,20808,1716.346249
09/18/2013 13:28:42.045,1716.25,1716.5,1713.75,1713.75,20752,1715.083968
09/18/2013 13:31:26.178,1713.75,1714.75,1712.75,1714.25,20814,1713.749303
09/18/2013 13:34:06.658,1714.25,1714.75,1712,1712.5,20811,1713.174175
09/18/2013 13:37:20.241,1712.5,1714.5,1712.5,1713.75,20792,1713.709407
09/18/2013 13:41:27.096,1713.75,1714.5,1712.5,1714.5,20796,1713.741934
09/18/2013 13:44:50.379,1714.5,1716,1714.25,1715,20779,1715.132333
09/18/2013 13:48:08.419,1715,1717.25,1714.75,1717.25,20697,1715.703013
09/18/2013 13:50:20.104,1717,1718,1715.25,1718,20835,1716.813859
09/18/2013 13:54:15.123,1718,1719,1717.5,1718.5,20709,1718.232411
09/18/2013 13:57:00.391,1718.5,1719.75,1718.5,1719.25,20762,1719.214262
09/18/2013 13:58:40.847,1719.5,1721.75,1719.5,1721.25,20713,1720.641879
09/18/2013 13:59:57.645,1721.25,1722.5,1721,1722.5,20700,1721.754312
09/18/2013 14:01:32.938,1722.5,1723.25,1721.25,1721.75,20635,1722.06873
09/18/2013 14:04:21.667,1721.75,1723,1721.25,1722.25,20756,1722.320172
09/18/2013 14:07:10.484,1722.25,1722.5,1720.25,1720.5,20706,1721.216205
09/18/2013 14:11:43.427,1720.75,1721.5,1720,1720,20707,1720.720891
09/18/2013 14:14:59.739,1720,1721,1719.25,1719.25,20712,1720.003174
09/18/2013 14:18:53.116,1719.25,1720,1718,1718.25,20743,1719.112472
09/18/2013 14:22:11.668,1718.25,1718.5,1717.5,1717.5,20743,1717.961083
09/18/2013 14:26:23.692,1717.5,1719,1717.5,1718.25,20617,1718.399355
09/18/2013 14:29:16.141,1718.25,1718.75,1717,1717,20856,1717.931447
09/18/2013 14:31:40.415,1717,1718.5,1716.75,1718,20762,1717.642351
09/18/2013 14:35:07.033,1718,1718,1716.75,1717.75,20747,1717.374259
09/18/2013 14:39:14.590,1717.75,1719,1717,1719,20750,1717.869819
09/18/2013 14:42:54.377,1719,1719.75,1718.75,1719.5,20731,1719.134087
09/18/2013 14:47:39.009,1719.5,1719.5,1718,1718.75,20735,1718.726429
09/18/2013 14:52:23.270,1718.75,1719.25,1718,1718,20736,1718.588071
09/18/2013 14:55:00.167,1718,1718.25,1716.25,1716.5,20741,1717.31821
09/18/2013 14:58:01.308,1716.5,1717.75,1716.5,1717.75,20725,1717.23339
09/18/2013 14:59:40.361,1717.75,1718.5,1717.75,1718.25,20775,1718.079495
09/18/2013 14:59:58.920,1718.25,1718.75,1718,1718.25,20575,1718.319174
09/18/2013 15:00:05.274,1718.25,1719.25,1718.25,1718.75,20913,1718.671604
09/18/2013 15:00:41.011,1718.75,1719,1718,1718,20725,1718.486755
09/18/2013 15:02:21.883,1718,1718.25,1717.25,1717.75,20748,1717.794474
09/18/2013 15:07:19.546,1717.75,1718.25,1717.25,1718,20749,1717.831317
09/18/2013 15:14:30.023,1718,1718.25,1717.25,1717.75,20753,1717.699827
09/18/2013 17:06:50.640,1717.75,1719,1717.5,1718.75,20746,1718.187048
09/18/2013 20:09:40.028,1718.75,1720.5,1718.25,1718.5,20730,1719.291498
09/19/2013 00:42:48.052,1718.5,1720.75,1718.25,1719.75,20726,1719.560588
09/19/2013 02:03:40.675,1719.75,1721.25,1719,1720.75,20714,1720.45701
09/19/2013 02:29:56.928,1720.75,1721.75,1720.25,1721.75,20688,1720.863
09/19/2013 03:00:36.767,1721.75,1723.75,1721.5,1722.75,20703,1722.594225
09/19/2013 03:55:36.350,1722.75,1723.5,1722.25,1723,20696,1722.73153
09/19/2013 04:30:30.957,1723,1725.75,1723,1725.5,20668,1724.212418
09/19/2013 05:00:08.991,1725.5,1726.75,1725,1725.5,20645,1725.923892
09/19/2013 06:08:21.885,1725.75,1726.5,1724.75,1724.75,20659,1725.598069
09/19/2013 07:01:45.787,1724.75,1725,1721.75,1722.75,20680,1723.292602
09/19/2013 07:31:01.214,1722.75,1723,1721.25,1722.75,20594,1721.985433
09/19/2013 07:50:39.440,1722.75,1723,1721,1721.25,20705,1722.28667
09/19/2013 08:14:59.869,1721.5,1722.75,1721.25,1722.25,20786,1721.981418
09/19/2013 08:30:09.226,1722.25,1723.5,1722,1723.25,20666,1722.819438
09/19/2013 08:33:00.045,1723.25,1723.5,1722.5,1723,20706,1722.927883
09/19/2013 08:36:15.212,1723,1723.75,1722.75,1723,20682,1723.113795
09/19/2013 08:38:54.154,1723,1723.5,1721.25,1721.25,20688,1722.477946
09/19/2013 08:41:13.268,1721.25,1721.5,1720.25,1720.5,20708,1720.858147
09/19/2013 08:43:48.244,1720.5,1721.25,1720,1720,20717,1720.68947
09/19/2013 08:45:22.689,1720,1720.5,1719.25,1720.25,20723,1719.780401
09/19/2013 08:47:39.952,1720.25,1721,1719,1719.75,20712,1720.058324
09/19/2013 08:50:37.706,1719.75,1720,1719,1719,20733,1719.602337
09/19/2013 08:52:45.227,1719,1719.25,1718.25,1719,20727,1718.81003
09/19/2013 08:55:48.178,1719,1719.75,1718.5,1719.5,20735,1719.224548
09/19/2013 08:59:23.262,1719.5,1721.5,1719.5,1721.25,20705,1720.617146
09/19/2013 09:01:52.177,1721.25,1722.25,1720.5,1721.25,20686,1721.465085
09/19/2013 09:04:51.935,1721.25,1722.75,1721.25,1721.75,20723,1721.978731
09/19/2013 09:07:24.494,1721.75,1722.25,1720,1720.25,20701,1720.920946
09/19/2013 09:09:28.073,1720.25,1720.75,1718.75,1719.5,20734,1719.550268
09/19/2013 09:12:48.744,1719.5,1720.5,1719.25,1719.75,20722,1719.845056
09/19/2013 09:16:31.349,1719.75,1720.25,1718.5,1718.5,20677,1719.092784
09/19/2013 09:19:07.976,1718.75,1718.75,1717.75,1718.25,20792,1718.304276
09/19/2013 09:23:27.819,1718.25,1720,1718,1719.75,20733,1719.144202
09/19/2013 09:25:45.364,1719.75,1721,1719.75,1720.5,20715,1720.508122
09/19/2013 09:30:54.748,1720.5,1721,1719.75,1720.25,20706,1720.372621
09/19/2013 09:35:50.001,1720.25,1720.25,1718.5,1718.75,20740,1719.180545
09/19/2013 09:42:00.053,1718.75,1720.25,1718.25,1720,20729,1719.27628
09/19/2013 09:49:02.486,1720,1720.5,1719.25,1719.25,20718,1719.918658
09/19/2013 09:58:38.137,1719.25,1720,1718.75,1719.75,20730,1719.383671
09/19/2013 10:07:36.792,1719.75,1720,1719,1719.25,20723,1719.504645
09/19/2013 10:11:59.342,1719.25,1719.25,1717.5,1717.75,20745,1718.2537
09/19/2013 10:18:12.557,1717.75,1718.75,1717.5,1718.5,20744,1718.000482
09/19/2013 10:27:04.459,1718.5,1719.5,1718,1718.5,20736,1718.747299
09/19/2013 10:32:12.509,1718.5,1718.75,1717.25,1717.5,20740,1718.156835
09/19/2013 10:33:34.035,1717.5,1717.5,1716.25,1716.5,20761,1716.801768
09/19/2013 10:35:16.316,1716.5,1716.75,1715.5,1716.75,20763,1716.123537
09/19/2013 10:42:16.038,1716.75,1717.5,1716.5,1717.25,20757,1716.935335
09/19/2013 10:52:32.745,1717.25,1717.75,1716.5,1716.5,20568,1717.023058
09/19/2013 11:03:13.160,1716.5,1718,1716.25,1718,20952,1716.759402
09/19/2013 11:08:16.837,1718,1718.75,1717.5,1718.25,20712,1718.126702
09/19/2013 11:20:59.853,1718.25,1718.75,1717.5,1717.75,20772,1718.145821
09/19/2013 11:36:29.704,1717.75,1718.25,1717.5,1717.5,20696,1717.773229
09/19/2013 11:54:45.441,1717.5,1717.75,1716.5,1716.5,20806,1717.134336
09/19/2013 12:05:01.339,1716.5,1717,1715.75,1715.75,20699,1716.30743
09/19/2013 12:09:04.453,1715.75,1716,1714.5,1715,20770,1715.18694
09/19/2013 12:14:17.013,1715,1715.5,1714,1715.25,20860,1714.639981
09/19/2013 12:26:45.919,1715.25,1716.5,1715,1716,20770,1715.874831
09/19/2013 12:38:12.486,1716,1716,1714.5,1715.25,20767,1715.251541
09/19/2013 12:50:56.503,1715.25,1716,1714.75,1715,20790,1715.197872
09/19/2013 12:59:23.394,1714.75,1715,1713.5,1714,20790,1714.131578
09/19/2013 13:08:52.534,1714,1714.75,1713.25,1714.5,20791,1714.001984
09/19/2013 13:19:10.623,1714.5,1716.25,1714.5,1716.25,20774,1715.360872
09/19/2013 13:29:30.579,1716.25,1716.5,1714.5,1714.75,20771,1715.550768
09/19/2013 13:48:00.143,1714.75,1715,1713.75,1715,20792,1714.499844
09/19/2013 14:02:42.865,1715,1716,1714.75,1716,20775,1715.355921
09/19/2013 14:10:33.734,1716,1716.75,1715.75,1716,20771,1716.144143
09/19/2013 14:22:56.606,1716,1717,1715.75,1717,20759,1716.395551
09/19/2013 14:26:08.969,1717,1717.5,1716,1716.5,20760,1716.831744
09/19/2013 14:39:03.326,1716.5,1716.75,1715.75,1716,20703,1716.22661
09/19/2013 14:48:25.445,1716,1717,1716,1716.25,20827,1716.447808
09/19/2013 14:54:06.818,1716.25,1716.5,1715.5,1715.5,20758,1716.010478
09/19/2013 14:56:59.206,1715.5,1715.75,1714.75,1715,20726,1715.232703
09/19/2013 14:59:41.644,1715,1715.75,1714.5,1715.5,20836,1715.224755
09/19/2013 15:00:02.040,1715.5,1716,1715,1715.75,20739,1715.523072
09/19/2013 15:01:59.637,1715.75,1716,1715,1715.5,20813,1715.463893
09/19/2013 15:08:32.165,1715.5,1716.75,1715.5,1716.5,20740,1716.098554
09/19/2013 15:14:58.642,1716.5,1717.75,1716.25,1717.5,20763,1717.256237
09/19/2013 20:23:00.334,1717.5,1717.5,1714.25,1714.5,20785,1716.387202
09/20/2013 02:23:59.335,1714.5,1716.25,1714.25,1715,20773,1715.40803
09/20/2013 03:51:51.807,1715,1717.5,1714.75,1716.5,20764,1716.476702
09/20/2013 05:33:18.531,1716.5,1717.5,1716,1716.75,20759,1716.740871
09/20/2013 06:37:56.730,1716.75,1718.5,1716.5,1717.75,20747,1717.704355
09/20/2013 07:05:41.906,1717.75,1718.25,1714.5,1715,20770,1716.110014
09/20/2013 07:19:59.199,1715,1715.5,1713.75,1714,20744,1714.711567
09/20/2013 07:33:26.187,1714,1715.5,1713.75,1715.5,20822,1714.58491
09/20/2013 07:49:19.047,1715.75,1716,1714,1715.75,20785,1715.005569
09/20/2013 08:13:13.450,1715.75,1716.75,1715.25,1716.75,20769,1715.937611
09/20/2013 08:20:55.007,1716.75,1719,1716.5,1718.75,20727,1718.005078
09/20/2013 08:27:49.202,1718.75,1719.25,1718,1719.25,20751,1718.652631
09/20/2013 08:30:02.935,1719.25,1719.5,1718.25,1718.75,20732,1718.975545
09/20/2013 08:32:06.395,1718.75,1718.75,1717,1717.25,20744,1717.70436
09/20/2013 08:34:49.203,1717.25,1717.75,1716.75,1716.75,20755,1717.319875
09/20/2013 08:37:30.373,1716.75,1717.5,1716.25,1717.25,20760,1716.787151
09/20/2013 08:41:07.981,1717.5,1718,1716.5,1716.5,20735,1717.325959
09/20/2013 08:45:52.133,1716.5,1717.25,1716,1716,20768,1716.620871
09/20/2013 08:50:13.985,1716,1716.25,1715.25,1715.5,20788,1715.649269
09/20/2013 08:53:43.010,1715.5,1716.5,1715.25,1716,20768,1716.035271
09/20/2013 08:57:10.091,1716,1716.25,1714.25,1714.25,20753,1715.209897
09/20/2013 08:58:27.156,1714.25,1714.5,1713,1713.75,20821,1713.608292
09/20/2013 09:01:49.400,1713.75,1715,1713.5,1714.75,20790,1714.322306
09/20/2013 09:05:54.819,1714.75,1715.25,1713,1713.5,20790,1714.2921
09/20/2013 09:11:20.492,1713.5,1714.25,1713.25,1713.25,20725,1713.620567
09/20/2013 09:12:39.985,1713.25,1713.5,1711.75,1712.25,20857,1712.353658
09/20/2013 09:18:05.676,1712.25,1713.75,1712,1713.25,20830,1713.119731
09/20/2013 09:24:52.363,1713.25,1714.75,1713,1714.5,20797,1713.648856
09/20/2013 09:32:30.525,1714.5,1714.75,1713.5,1714,20793,1714.05568
09/20/2013 09:40:19.796,1714,1715.25,1713.75,1715,20783,1714.695809
09/20/2013 09:46:39.717,1715,1715.75,1714.5,1714.75,20771,1715.152003
09/20/2013 09:50:43.199,1714.75,1715.25,1713.75,1715,20789,1714.554211
09/20/2013 09:56:34.125,1715,1715.25,1713.25,1713.5,20775,1714.403454
09/20/2013 10:04:37.405,1713.5,1715.25,1713.25,1714.25,20809,1714.252511
09/20/2013 10:13:53.596,1714.25,1714.5,1712.75,1712.75,20618,1713.646062
09/20/2013 10:20:30.460,1712.75,1713,1712.25,1712.5,20958,1712.591648
09/20/2013 10:24:07.620,1712.5,1712.5,1711.25,1711.25,20831,1711.758545
09/20/2013 10:29:55.909,1711.25,1712.25,1711,1712,20841,1711.479799
09/20/2013 10:35:49.563,1712,1713,1711,1711.25,20814,1712.265302
09/20/2013 10:40:51.677,1711.25,1712,1710.5,1710.75,20825,1711.248091
09/20/2013 10:46:28.648,1710.75,1711.25,1709.75,1710.5,20839,1710.41787
09/20/2013 10:56:25.359,1710.5,1711,1709.75,1710,20835,1710.391877
09/20/2013 10:59:29.769,1710,1710,1708,1708,20856,1709.033611
09/20/2013 11:03:42.293,1708,1709.25,1707.75,1708.5,20856,1708.526803
09/20/2013 11:15:11.249,1708.5,1710,1708.5,1708.75,20848,1709.334768
09/20/2013 11:23:47.699,1708.75,1709,1707.25,1707.25,20834,1708.142111
09/20/2013 11:28:33.161,1707.25,1708.25,1706.75,1707.5,20904,1707.303267
09/20/2013 11:37:31.244,1707.5,1708.25,1706.75,1708.25,20823,1707.298084
09/20/2013 11:46:33.540,1708.25,1709.5,1707.75,1709.5,20915,1708.595123
09/20/2013 11:59:56.781,1709.5,1710,1709,1709.5,20839,1709.484584
09/20/2013 12:12:15.849,1709.5,1710,1708,1708.25,20863,1708.855138
09/20/2013 12:19:27.047,1708.25,1708.5,1706.25,1707,20876,1707.308333
09/20/2013 12:27:58.033,1707,1707.75,1706,1707.75,20876,1706.997545
09/20/2013 12:41:04.629,1707.75,1708.25,1705.5,1705.75,20874,1707.042122
09/20/2013 12:46:45.545,1705.75,1706.5,1705.25,1706.5,20861,1705.757634
09/20/2013 13:00:13.797,1706.5,1707.25,1705.25,1705.5,20924,1706.321879
09/20/2013 13:04:00.260,1705.5,1705.5,1704.25,1705.25,20903,1704.860188
09/20/2013 13:15:48.174,1705.25,1705.75,1704.75,1705.25,20899,1705.215333
09/20/2013 13:26:59.226,1705,1707.25,1704.5,1707,20896,1705.704022
09/20/2013 13:37:39.760,1707,1707.25,1705.5,1705.5,20883,1706.61313
09/20/2013 13:43:20.879,1705.5,1706,1704,1705.5,20900,1704.928876
09/20/2013 13:54:10.116,1705.5,1706.25,1704.25,1706,20897,1705.501627
09/20/2013 14:05:03.942,1706,1707,1705,1706.5,20888,1706.267797
09/20/2013 14:12:11.746,1706.5,1706.75,1704.75,1705.5,20889,1705.731485
09/20/2013 14:20:16.750,1705.5,1706,1704.5,1705.25,20898,1705.336049
09/20/2013 14:24:14.177,1705.25,1705.75,1703.5,1704,20918,1704.288675
09/20/2013 14:28:48.282,1704,1704.25,1702.75,1702.75,20905,1703.662904
09/20/2013 14:33:06.751,1702.75,1703.5,1702,1702.75,20944,1702.731642
09/20/2013 14:36:05.019,1702.75,1703,1701.25,1703,20934,1702.20733
09/20/2013 14:40:32.435,1703,1704.25,1702.5,1704,20924,1703.524075
09/20/2013 14:46:26.992,1704,1704.75,1703.75,1703.75,20912,1704.235917
09/20/2013 14:50:23.148,1703.75,1703.75,1702,1702.75,20930,1702.716089
09/20/2013 14:55:25.947,1702.75,1704,1702.75,1703.75,20880,1703.531825
09/20/2013 14:58:09.914,1703.75,1704.25,1703.5,1703.75,20909,1703.994679
09/20/2013 14:59:23.072,1703.75,1703.75,1702.25,1702.75,20964,1703.031053
09/20/2013 14:59:58.033,1702.75,1703.25,1702.25,1702.25,20924,1702.791268
09/20/2013 15:00:00.070,1702.25,1703,1702,1702.75,20938,1702.688163
09/20/2013 15:00:09.905,1702.75,1703.25,1701.5,1702.75,20938,1702.515629
09/20/2013 15:01:20.886,1702.75,1703.25,1701.5,1702,20867,1702.440181
09/20/2013 15:03:48.526,1702,1702.25,1701.25,1701.5,21013,1701.706693
09/20/2013 15:07:25.697,1701.5,1703,1701.25,1702.5,20930,1702.346608
09/20/2013 15:13:47.874,1702.5,1703.25,1702,1703,20922,1702.83123
09/20/2013 16:01:52.808,1703,1704.75,1702,1704.75,20938,1703.125609
09/20/2013 16:14:59.251,1704.75,1704.75,1703.5,1703.75,2858,1704.222271
